1355475600000,398
1355477400000,114
1355479200000,99
1355481000000,55
1355482800000,106
1355484600000,59
1355486400000,96
1355488200000,130
1355490000000,105
1355491800000,128
1355493600000,60
1355495400000,108
1355497200000,56
1355499000000,99
1355500800000,70
1355502600000,112
1355504400000,211
1355506200000,166
1355508000000,217
1355509800000,184
1355511600000,181
1355513400000,189
1355515200000,176
1355517000000,200
1355518800000,384
1355520600000,256
1355522400000,227
1355524200000,234
1355526000000,233
1355527800000,132
1355529600000,119
1355531400000,133
1355533200000,91
1355535000000,106
1355536800000,67
1355538600000,103
1355540400000,64
1355542200000,103
1355544000000,75
1355545800000,90
1355547600000,89
1355549400000,72
1355551200000,98
1355553000000,65
1355554800000,97
1355556600000,71
1355558400000,100
1355560200000,65
1355562000000,111
1355563800000,445
1355565600000,152
1355567400000,106
1355569200000,136
1355571000000,128
1355572800000,122
1355574600000,140
1355576400000,161
1355578200000,179
1355580000000,133
1355581800000,155
1355583600000,109
1355585400000,151
1355587200000,125
1355589000000,129
1355590800000,145
1355592600000,202
1355594400000,184
1355596200000,177
1355598000000,97
1355599800000,75
1355601600000,78
1355603400000,73
1355605200000,81
1355607000000,80
1355608800000,75
1355610600000,78
1355612400000,279
1355614200000,175
1355616000000,213
1355617800000,205
1355619600000,156
1355621400000,150
1355623200000,138
1355625000000,128
1355626800000,126
1355628600000,125
1355630400000,126
1355632200000,134
1355634000000,131
1355635800000,129
1355637600000,133
1355639400000,123
1355641200000,127
1355643000000,78
1355644800000,75
1355646600000,81
1355648400000,401
1355650200000,76
1355652000000,79
1355653800000,73
1355655600000,78
1355657400000,74
1355659200000,71
1355661000000,77
1355662800000,95
1355664600000,120
1355666400000,127
1355668200000,122
1355670000000,129
1355671800000,128
1355673600000,128
1355675400000,133
1355677200000,127
1355679000000,130
1355680800000,388
1355682600000,200
1355684400000,263
1355686200000,279
1355688000000,177
1355689800000,156
1355691600000,164
1355693400000,178
1355695200000,359
1355697000000,223
1355698800000,230
1355700600000,149
1355702400000,91
1355704200000,88
1355706000000,52
1355707800000,84
1355709600000,47
1355711400000,88
1355713200000,37
1355715000000,88
1355716800000,39
1355718600000,87
1355720400000,37
1355722200000,87
1355724000000,35
1355725800000,86
1355727600000,42
1355729400000,158
1355731200000,230
1355733000000,68
1355734800000,64
1355736600000,38
1355738400000,80
1355740200000,35
1355742000000,71
1355743800000,71
1355745600000,48
1355747400000,69
1355749200000,34
1355751000000,83
1355752800000,34
1355754600000,64
1355756400000,55
1355758200000,33
1355760000000,83
1355761800000,39
1355763600000,60
1355765400000,156
1355767200000,180
1355769000000,205
1355770800000,139
1355772600000,188
1355774400000,133
1355776200000,187
1355778000000,351
1355779800000,174
1355781600000,156
1355783400000,417
1355785200000,261
1355787000000,189
1355788800000,220
1355790600000,92
1355792400000,119
1355794200000,60
1355796000000,100
1355797800000,72
1355799600000,77
1355801400000,89
1355803200000,70
1355805000000,138
1355806800000,89
1355808600000,125
1355810400000,68
1355812200000,71
1355814000000,102
1355815800000,60
1355817600000,96
1355819400000,75
1355821200000,277
1355823000000,112
1355824800000,73
1355826600000,92
1355828400000,58
1355830200000,108
1355832000000,61
1355833800000,87
1355835600000,83
1355837400000,59
1355839200000,110
1355841000000,60
1355842800000,92
1355844600000,79
1355846400000,53
1355848200000,115
1355850000000,58
1355851800000,88
1355853600000,79
1355855400000,118
1355857200000,224
1355859000000,159
1355860800000,224
1355862600000,224
1355864400000,218
1355866200000,258
1355868000000,201
1355869800000,434
1355871600000,184
1355873400000,194
1355875200000,102
1355877000000,168
1355878800000,93
1355880600000,139
1355882400000,66
1355884200000,97
1355886000000,82
1355887800000,79
1355889600000,95
1355891400000,59
1355893200000,111
1355895000000,61
1355896800000,69
1355898600000,102
1355900400000,57
1355902200000,93
1355904000000,80
1355905800000,53
1355907600000,305
1355909400000,75
1355911200000,132
1355913000000,105
1355914800000,120
1355916600000,147
1355918400000,100
1355920200000,151
1355922000000,119
1355923800000,110
1355925600000,160
1355927400000,217
1355929200000,209
1355931000000,204
1355932800000,210
1355934600000,102
1355936400000,122
1355938200000,77
1355940000000,157
1355941800000,497
1355943600000,266
1355945400000,213
1355947200000,288
1355949000000,272
1355950800000,277
1355952600000,255
1355954400000,240
1355956200000,487
1355958000000,235
1355959800000,236
1355961600000,161
1355963400000,127
1355965200000,119
1355967000000,131
1355968800000,131
1355970600000,126
1355972400000,126
1355974200000,78
1355976000000,82
1355977800000,81
1355979600000,79
1355981400000,80
1355983200000,78
1355985000000,88
1355986800000,83
1355988600000,83
1355990400000,83
1355992200000,82
1355994000000,109
1355995800000,108
1355997600000,98
1355999400000,79
1356001200000,383
1356003000000,318
1356004800000,168
1356006600000,172
1356008400000,179
1356010200000,176
1356012000000,197
1356013800000,123
1356015600000,139
1356017400000,118
1356019200000,121
1356021000000,113
1356022800000,143
1356024600000,263
1356026400000,285
1356028200000,606
1356030000000,240
1356031800000,264
1356033600000,238
1356035400000,283
1356037200000,459
1356039000000,296
1356040800000,260
1356042600000,280
1356044400000,250
1356046200000,176
1356048000000,152
1356049800000,108
1356051600000,140
1356053400000,126
1356055200000,113
1356057000000,151
1356058800000,111
1356060600000,98
1356062400000,102
1356064200000,70
1356066000000,105
1356067800000,80
1356069600000,84
1356071400000,95
1356073200000,74
1356075000000,105
1356076800000,62
1356078600000,132
1356080400000,376
1356082200000,108
1356084000000,70
1356085800000,90
1356087600000,77
1356089400000,86
1356091200000,86
1356093000000,76
1356094800000,97
1356096600000,65
1356098400000,105
1356100200000,56
1356102000000,108
1356103800000,55
1356105600000,107
1356107400000,97
1356109200000,206
1356111000000,195
1356112800000,230
1356114600000,213
1356116400000,207
1356118200000,192
1356120000000,191
1356121800000,190
1356123600000,325
1356125400000,184
1356127200000,197
1356129000000,183
1356130800000,170
1356132600000,168
1356134400000,135
1356136200000,112
1356138000000,99
1356139800000,98
1356141600000,71
1356143400000,89
1356145200000,94
1356147000000,70
1356148800000,82
1356150600000,96
1356152400000,65
1356154200000,85
1356156000000,93
1356157800000,56
1356159600000,98
1356161400000,81
1356163200000,69
1356165000000,94
1356166800000,401
1356168600000,92
1356170400000,103
1356172200000,60
1356174000000,97
1356175800000,76
1356177600000,80
1356179400000,94
1356181200000,59
1356183000000,93
1356184800000,76
1356186600000,94
1356188400000,209
1356190200000,107
1356192000000,134
1356193800000,93
1356195600000,78
1356197400000,144
1356199200000,354
1356201000000,227
1356202800000,215
1356204600000,244
1356206400000,196
1356208200000,194
1356210000000,256
1356211800000,209
1356213600000,247
1356215400000,386
1356217200000,242
1356219000000,251
1356220800000,201
1356222600000,176
1356224400000,143
1356226200000,119
1356228000000,98
1356229800000,97
1356231600000,92
1356233400000,69
1356235200000,96
1356237000000,96
1356238800000,66
1356240600000,89
1356242400000,93
1356244200000,73
1356246000000,82
1356247800000,96
1356249600000,71
1356251400000,82
1356253200000,99
1356255000000,379
1356256800000,101
1356258600000,95
1356260400000,56
1356262200000,98
1356264000000,84
1356265800000,68
1356267600000,95
1356269400000,83
1356271200000,73
1356273000000,98
1356274800000,79
1356276600000,76
1356278400000,98
1356280200000,64
1356282000000,86
1356283800000,90
1356285600000,60
1356287400000,120
1356289200000,111
1356291000000,131
1356292800000,88
1356294600000,83
1356296400000,98
1356298200000,84
1356300000000,69
1356301800000,93
1356303600000,91
1356305400000,62
1356307200000,113
1356309000000,191
1356310800000,117
1356312600000,135
1356314400000,131
1356316200000,80
1356318000000,90
1356319800000,100
1356321600000,66
1356323400000,92
1356325200000,96
1356327000000,58
1356328800000,99
1356330600000,75
1356332400000,84
1356334200000,101
1356336000000,56
1356337800000,102
1356339600000,75
1356341400000,78
1356343200000,273
1356345000000,85
1356346800000,388
1356348600000,206
1356350400000,178
1356352200000,198
1356354000000,161
1356355800000,178
1356357600000,230
1356359400000,576
1356361200000,168
1356363000000,147
1356364800000,485
1356366600000,253
1356368400000,232
1356370200000,188
1356372000000,225
1356373800000,193
1356375600000,224
1356377400000,231
1356379200000,228
1356381000000,177
1356382800000,97
1356384600000,134
1356386400000,229
1356388200000,199
1356390000000,179
1356391800000,139
1356393600000,134
1356395400000,112
1356397200000,155
1356399000000,95
1356400800000,81
1356402600000,110
1356404400000,77
1356406200000,85
1356408000000,105
1356409800000,59
1356411600000,106
1356413400000,79
1356415200000,81
1356417000000,99
1356418800000,63
1356420600000,107
1356422400000,66
1356424200000,97
1356426000000,86
1356427800000,87
1356429600000,473
1356431400000,188
1356433200000,225
1356435000000,171
1356436800000,229
1356438600000,178
1356440400000,202
1356442200000,221
1356444000000,177
1356445800000,199
1356447600000,357
1356449400000,224
1356451200000,245
1356453000000,459
1356454800000,202
1356456600000,239
1356458400000,225
1356460200000,405
1356462000000,565
1356463800000,214
1356465600000,208
1356467400000,332
1356469200000,180
1356471000000,223
1356472800000,175
1356474600000,234
1356476400000,189
1356478200000,417
1356480000000,245
1356481800000,196
1356483600000,219
1356485400000,167
1356487200000,144
1356489000000,164
1356490800000,130
1356492600000,157
1356494400000,153
1356496200000,121
1356498000000,135
1356499800000,125
1356501600000,110
1356503400000,79
1356505200000,40
1356507000000,68
1356508800000,60
1356510600000,51
1356512400000,75
1356514200000,37
1356516000000,78
1356517800000,46
1356519600000,70
1356521400000,459
1356523200000,123
1356525000000,181
1356526800000,145
1356528600000,353
1356530400000,365
1356532200000,231
1356534000000,173
1356535800000,158
1356537600000,220
1356539400000,151
1356541200000,138
1356543000000,167
1356544800000,314
1356546600000,404
1356548400000,205
1356550200000,203
1356552000000,170
1356553800000,388
1356555600000,229
1356557400000,233
1356559200000,159
1356561000000,79
1356562800000,63
1356564600000,72
1356566400000,60
1356568200000,93
1356570000000,177
1356571800000,116
1356573600000,137
1356575400000,103
1356577200000,102
1356579000000,91
1356580800000,39
1356582600000,85
1356584400000,40
1356586200000,81
1356588000000,37
1356589800000,80
1356591600000,39
1356593400000,71
1356595200000,47
1356597000000,45
1356598800000,74
1356600600000,37
1356602400000,444
1356604200000,100
1356606000000,145
1356607800000,102
1356609600000,200
1356611400000,164
1356613200000,146
1356615000000,235
1356616800000,163
1356618600000,141
1356620400000,113
1356622200000,163
1356624000000,134
1356625800000,141
1356627600000,106
1356629400000,101
1356631200000,346
1356633000000,296
1356634800000,222
1356636600000,204
1356638400000,214
1356640200000,215
1356642000000,223
1356643800000,398
1356645600000,221
1356647400000,223
1356649200000,225
1356651000000,220
1356652800000,217
1356654600000,208
1356656400000,158
1356658200000,115
1356660000000,122
1356661800000,105
1356663600000,73
1356665400000,74
1356667200000,78
1356669000000,75
1356670800000,71
1356672600000,71
1356674400000,71
1356676200000,74
1356678000000,74
1356679800000,71
1356681600000,71
1356683400000,73
1356685200000,75
1356687000000,75
1356688800000,71
1356690600000,89
1356692400000,430
1356694200000,132
1356696000000,132
1356697800000,128
1356699600000,121
1356701400000,99
1356703200000,118
1356705000000,117
1356706800000,116
1356708600000,128
1356710400000,220
1356712200000,227
1356714000000,743
1356715800000,261
1356717600000,236
1356719400000,237
1356721200000,226
1356723000000,224
1356724800000,239
1356726600000,226
1356728400000,329
1356730200000,518
1356732000000,240
1356733800000,235
1356735600000,226
1356737400000,279
1356739200000,261
1356741000000,144
1356742800000,126
1356744600000,104
1356746400000,77
1356748200000,81
1356750000000,94
1356751800000,76
1356753600000,72
1356755400000,80
1356757200000,88
1356759000000,77
1356760800000,71
1356762600000,77
1356764400000,76
1356766200000,72
1356768000000,78
1356769800000,86
1356771600000,246
1356773400000,72
1356775200000,75
1356777000000,79
1356778800000,75
1356780600000,73
1356782400000,83
1356784200000,111
1356786000000,122
1356787800000,122
1356789600000,123
1356791400000,121
1356793200000,123
1356795000000,133
1356796800000,134
1356798600000,93
1356800400000,91
1356802200000,91
1356804000000,136
1356805800000,176
1356807600000,170
1356809400000,176
1356811200000,98
1356813000000,93
1356814800000,83
1356816600000,83
1356818400000,84
1356820200000,80
1356822000000,116
1356823800000,142
1356825600000,396
1356827400000,222
1356829200000,185
1356831000000,126
1356832800000,131
1356834600000,105
1356836400000,80
1356838200000,78
1356840000000,89
1356841800000,83
1356843600000,87
1356845400000,106
1356847200000,111
1356849000000,85
1356850800000,72
1356852600000,77
1356854400000,84
1356856200000,83
1356858000000,75
1356859800000,264
1356861600000,77
1356863400000,76
1356865200000,74
1356867000000,75
1356868800000,74
1356870600000,72
1356872400000,71
1356874200000,75
1356876000000,75
1356877800000,73
1356879600000,72
1356881400000,72
1356883200000,75
1356885000000,75
1356886800000,73
1356888600000,71
1356890400000,99
1356892200000,217
1356894000000,233
1356895800000,232
1356897600000,231
1356899400000,216
1356901200000,154
1356903000000,141
1356904800000,141
1356906600000,380
1356908400000,173
1356910200000,179
1356912000000,174
1356913800000,196
1356915600000,165
1356917400000,114
1356919200000,115
1356921000000,98
1356922800000,79
1356924600000,85
1356926400000,84
1356928200000,86
1356930000000,80
1356931800000,84
1356933600000,81
1356935400000,82
1356937200000,80
1356939000000,84
1356940800000,84
1356942600000,78
1356944400000,76
1356946200000,81
1356948000000,80
1356949800000,77
1356951600000,77
1356953400000,83
1356955200000,83
1356957000000,81
1356958800000,90
1356960600000,119
1356962400000,350
1356964200000,456
1356966000000,184
1356967800000,102
1356969600000,102
1356971400000,105
1356973200000,222
1356975000000,220
1356976800000,221
1356978600000,242
1356980400000,224
1356982200000,234
1356984000000,230
1356985800000,221
1356987600000,474
1356989400000,266
1356991200000,247
1356993000000,246
1356994800000,266
1356996600000,203
1356998400000,197
1357000200000,219
1357002000000,136
1357003800000,118
1357005600000,144
1357007400000,120
1357009200000,108
1357011000000,117
1357012800000,85
1357014600000,81
1357016400000,103
1357018200000,63
1357020000000,99
1357021800000,78
1357023600000,86
1357025400000,81
1357027200000,82
1357029000000,92
1357030800000,75
1357032600000,94
1357034400000,65
1357036200000,98
1357038000000,139
1357039800000,286
1357041600000,303
1357043400000,178
1357045200000,152
1357047000000,174
1357048800000,187
1357050600000,171
1357052400000,326
1357054200000,187
1357056000000,347
1357057800000,189
1357059600000,231
1357061400000,229
1357063200000,237
1357065000000,230
1357066800000,205
1357068600000,183
1357070400000,184
1357072200000,190
1357074000000,198
1357075800000,371
1357077600000,184
1357079400000,194
1357081200000,411
1357083000000,235
1357084800000,197
1357086600000,184
1357088400000,135
1357090200000,134
1357092000000,121
1357093800000,112
1357095600000,93
1357097400000,87
1357099200000,75
1357101000000,71
1357102800000,70
1357104600000,72
1357106400000,78
1357108200000,76
1357110000000,70
1357111800000,68
1357113600000,71
1357115400000,72
1357117200000,71
1357119000000,67
1357120800000,68
1357122600000,71
1357124400000,73
1357126200000,243
1357128000000,89
1357129800000,129
1357131600000,135
1357133400000,318
1357135200000,195
1357137000000,144
1357138800000,119
1357140600000,121
1357142400000,132
1357144200000,194
1357146000000,199
1357147800000,233
1357149600000,232
1357151400000,235
1357153200000,248
1357155000000,243
1357156800000,231
1357158600000,302
1357160400000,263
1357162200000,254
1357164000000,244
1357165800000,403
1357167600000,234
1357169400000,151
1357171200000,128
1357173000000,141
1357174800000,113
1357176600000,117
1357178400000,125
1357180200000,112
1357182000000,76
1357183800000,75
1357185600000,71
1357187400000,87
1357189200000,79
1357191000000,68
1357192800000,73
1357194600000,72
1357196400000,68
1357198200000,74
1357200000000,74
1357201800000,72
1357203600000,76
1357205400000,78
1357207200000,411
1357209000000,129
1357210800000,130
1357212600000,454
1357214400000,172
1357216200000,170
1357218000000,176
1357219800000,212
1357221600000,185
1357223400000,169
1357225200000,178
1357227000000,380
1357228800000,315
1357230600000,204
1357232400000,396
1357234200000,231
1357236000000,248
1357237800000,218
1357239600000,231
1357241400000,169
1357243200000,83
1357245000000,90
1357246800000,99
1357248600000,84
1357250400000,82
1357252200000,89
1357254000000,95
1357255800000,78
1357257600000,83
1357259400000,89
1357261200000,94
1357263000000,78
1357264800000,109
1357266600000,124
1357268400000,113
1357270200000,88
1357272000000,93
1357273800000,88
1357275600000,112
1357277400000,100
1357279200000,74
1357281000000,85
1357282800000,81
1357284600000,70
1357286400000,76
1357288200000,72
1357290000000,72
1357291800000,75
1357293600000,67
1357295400000,71
1357297200000,73
1357299000000,69
1357300800000,284
1357302600000,129
1357304400000,124
1357306200000,172
1357308000000,352
1357309800000,333
1357311600000,164
1357313400000,157
1357315200000,180
1357317000000,200
1357318800000,186
1357320600000,216
1357322400000,233
1357324200000,223
1357326000000,216
1357327800000,214
1357329600000,221
1357331400000,208
1357333200000,218
1357335000000,437
1357336800000,230
1357338600000,235
1357340400000,235
1357342200000,172
1357344000000,127
1357345800000,122
1357347600000,117
1357349400000,115
1357351200000,118
1357353000000,122
1357354800000,97
1357356600000,88
1357358400000,70
1357360200000,77
1357362000000,83
1357363800000,85
1357365600000,67
1357367400000,75
1357369200000,83
1357371000000,79
1357372800000,132
1357374600000,107
1357376400000,401
1357378200000,77
1357380000000,82
1357381800000,90
1357383600000,89
1357385400000,65
1357387200000,73
1357389000000,112
1357390800000,126
1357392600000,113
1357394400000,133
1357396200000,131
1357398000000,111
1357399800000,152
1357401600000,150
1357403400000,121
1357405200000,149
1357407000000,109
1357408800000,87
1357410600000,95
1357412400000,106
1357414200000,78
1357416000000,105
1357417800000,106
1357419600000,75
1357421400000,135
1357423200000,184
1357425000000,198
1357426800000,177
1357428600000,195
1357430400000,232
1357432200000,203
1357434000000,135
1357435800000,116
1357437600000,116
1357439400000,113
1357441200000,97
1357443000000,82
1357444800000,80
1357446600000,78
1357448400000,77
1357450200000,74
1357452000000,68
1357453800000,69
1357455600000,75
1357457400000,76
1357459200000,79
1357461000000,79
1357462800000,66
1357464600000,259
1357466400000,113
1357468200000,79
1357470000000,77
1357471800000,77
1357473600000,77
1357475400000,70
1357477200000,71
1357479000000,77
1357480800000,112
1357482600000,107
1357484400000,103
1357486200000,82
1357488000000,75
1357489800000,72
1357491600000,79
1357493400000,78
1357495200000,76
1357497000000,75
1357498800000,153
1357500600000,181
1357502400000,149
1357504200000,147
1357506000000,141
1357507800000,123
1357509600000,120
1357511400000,144
1357513200000,130
1357515000000,120
1357516800000,126
1357518600000,125
1357520400000,122
1357522200000,124
1357524000000,123
1357525800000,125
1357527600000,110
1357529400000,75
1357531200000,75
1357533000000,75
1357534800000,76
1357536600000,75
1357538400000,72
1357540200000,71
1357542000000,73
1357543800000,76
1357545600000,78
1357547400000,76
1357549200000,76
1357551000000,74
1357552800000,234
1357554600000,254
1357556400000,75
1357558200000,72
1357560000000,151
1357561800000,175
1357563600000,170
1357565400000,176
1357567200000,169
1357569000000,166
1357570800000,467
1357572600000,185
1357574400000,181
1357576200000,173
1357578000000,180
1357579800000,182
1357581600000,180
1357583400000,190
1357585200000,188
1357587000000,215
1357588800000,244
1357590600000,434
1357592400000,290
1357594200000,285
1357596000000,276
1357597800000,161
1357599600000,174
1357601400000,126
1357603200000,157
1357605000000,117
1357606800000,321
1357608600000,135
1357610400000,127
1357612200000,138
1357614000000,57
1357615800000,110
1357617600000,70
1357619400000,90
1357621200000,79
1357623000000,76
1357624800000,84
1357626600000,76
1357628400000,80
1357630200000,75
1357632000000,85
1357633800000,70
1357635600000,81
1357637400000,78
1357639200000,65
1357641000000,91
1357642800000,55
1357644600000,286
1357646400000,137
1357648200000,266
1357650000000,151
1357651800000,200
1357653600000,104
1357655400000,132
1357657200000,60
1357659000000,118
1357660800000,298
1357662600000,215
1357664400000,228
1357666200000,273
1357668000000,260
1357669800000,242
1357671600000,231
1357673400000,236
1357675200000,224
1357677000000,235
1357678800000,454
1357680600000,249
1357682400000,233
1357684200000,247
1357686000000,230
1357687800000,230
1357689600000,249
1357691400000,190
1357693200000,142
1357695000000,126
1357696800000,113
1357698600000,94
1357700400000,82
1357702200000,76
1357704000000,82
1357705800000,72
1357707600000,72
1357709400000,76
1357711200000,71
1357713000000,76
1357714800000,75
1357716600000,74
1357718400000,82
1357720200000,79
1357722000000,407
1357723800000,90
1357725600000,87
1357727400000,83
1357729200000,76
1357731000000,73
1357732800000,78
1357734600000,87
1357736400000,82
1357738200000,74
1357740000000,74
1357741800000,78
1357743600000,79
1357745400000,84
1357747200000,83
1357749000000,73
1357750800000,72
1357752600000,114
1357754400000,146
1357756200000,178
1357758000000,181
1357759800000,175
1357761600000,265
1357763400000,472
1357765200000,302
1357767000000,194
1357768800000,262
1357770600000,249
1357772400000,218
1357774200000,202
1357776000000,188
1357777800000,115
1357779600000,109
1357781400000,129
1357783200000,116
1357785000000,118
1357786800000,101
1357788600000,83
1357790400000,74
1357792200000,77
1357794000000,84
1357795800000,82
1357797600000,71
1357799400000,71
1357801200000,74
1357803000000,74
1357804800000,73
1357806600000,78
1357808400000,228
1357810200000,126
1357812000000,73
1357813800000,71
1357815600000,71
1357817400000,78
1357819200000,83
1357821000000,81
1357822800000,73
1357824600000,73
1357826400000,74
1357828200000,76
1357830000000,75
1357831800000,80
1357833600000,77
1357835400000,79
1357837200000,79
1357839000000,76
1357840800000,73
1357842600000,73
1357844400000,76
1357846200000,121
1357848000000,172
1357849800000,185
1357851600000,382
1357853400000,225
1357855200000,235
1357857000000,398
1357858800000,210
1357860600000,130
1357862400000,125
1357864200000,109
1357866000000,118
1357867800000,112
1357869600000,111
1357871400000,79
1357873200000,84
1357875000000,82
1357876800000,75
1357878600000,71
1357880400000,71
1357882200000,73
1357884000000,75
1357885800000,74
1357887600000,76
1357889400000,73
1357891200000,76
1357893000000,76
1357894800000,72
1357896600000,284
1357898400000,78
1357900200000,74
1357902000000,74
1357903800000,71
1357905600000,70
1357907400000,70
1357909200000,73
1357911000000,76
1357912800000,73
1357914600000,71
1357916400000,71
1357918200000,74
1357920000000,73
1357921800000,70
1357923600000,70
1357925400000,143
1357927200000,182
1357929000000,212
1357930800000,160
1357932600000,201
1357934400000,337
1357936200000,195
1357938000000,177
1357939800000,180
1357941600000,240
1357943400000,216
1357945200000,202
1357947000000,110
1357948800000,131
1357950600000,123
1357952400000,111
1357954200000,109
1357956000000,58
1357957800000,97
1357959600000,55
1357961400000,99
1357963200000,61
1357965000000,90
1357966800000,68
1357968600000,124
1357970400000,114
1357972200000,82
1357974000000,95
1357975800000,58
1357977600000,90
1357979400000,65
1357981200000,89
1357983000000,57
1357984800000,94
1357986600000,72
1357988400000,85
1357990200000,92
1357992000000,128
1357993800000,100
1357995600000,137
1357997400000,268
1357999200000,144
1358001000000,96
1358002800000,140
1358004600000,104
1358006400000,150
1358008200000,107
1358010000000,175
1358011800000,157
1358013600000,172
1358015400000,149
1358017200000,215
1358019000000,388
1358020800000,191
1358022600000,192
1358024400000,163
1358026200000,107
1358028000000,113
1358029800000,72
1358031600000,111
1358033400000,151
1358035200000,155
1358037000000,160
1358038800000,118
1358040600000,149
1358042400000,100
1358044200000,78
1358046000000,94
1358047800000,64
1358049600000,96
1358051400000,57
1358053200000,87
1358055000000,76
1358056800000,76
1358058600000,82
1358060400000,64
1358062200000,84
1358064000000,256
1358065800000,151
1358067600000,118
1358069400000,141
1358071200000,84
1358073000000,108
1358074800000,61
1358076600000,109
1358078400000,66
1358080200000,100
1358082000000,75
1358083800000,77
1358085600000,95
1358087400000,65
1358089200000,112
1358091000000,62
1358092800000,105
1358094600000,66
1358096400000,77
1358098200000,99
1358100000000,62
1358101800000,107
1358103600000,64
1358105400000,117
1358107200000,178
1358109000000,234
1358110800000,207
1358112600000,232
1358114400000,980
1358116200000,970
1358118000000,210
1358119800000,261
1358121600000,519
1358123400000,826
1358125200000,141
1358127000000,142
1358128800000,144
1358130600000,94
1358132400000,95
1358134200000,59
1358136000000,112
1358137800000,54
1358139600000,88
1358141400000,74
1358143200000,56
1358145000000,108
1358146800000,58
1358148600000,56
1358150400000,661
1358152200000,138
1358154000000,173
1358155800000,111
1358157600000,81
1358159400000,69
1358161200000,77
1358163000000,73
1358164800000,66
1358166600000,85
1358168400000,55
1358170200000,128
1358172000000,109
1358173800000,112
1358175600000,73
1358177400000,82
1358179200000,69
1358181000000,84
1358182800000,53
1358184600000,98
1358186400000,54
1358188200000,92
1358190000000,65
1358191800000,75
1358193600000,77
1358195400000,58
1358197200000,100
1358199000000,56
1358200800000,78
1358202600000,76
1358204400000,55
1358206200000,96
1358208000000,55
1358209800000,75
1358211600000,78
1358213400000,55
1358215200000,97
1358217000000,55
1358218800000,71
1358220600000,155
1358222400000,121
1358224200000,125
1358226000000,124
1358227800000,98
1358229600000,50
1358231400000,45
1358233200000,57
1358235000000,57
1358236800000,40
1358238600000,54
1358240400000,55
1358242200000,208
1358244000000,103
1358245800000,51
1358247600000,35
1358249400000,62
1358251200000,106
1358253000000,108
1358254800000,91
1358256600000,111
1358258400000,91
1358260200000,54
1358262000000,41
1358263800000,51
1358265600000,55
1358267400000,55
1358269200000,35
1358271000000,96
1358272800000,173
1358274600000,172
1358276400000,170
1358278200000,169
1358280000000,161
1358281800000,244
1358283600000,324
1358285400000,172
1358287200000,222
1358289000000,223
1358290800000,170
1358292600000,121
1358294400000,111
1358296200000,112
1358298000000,89
1358299800000,80
1358301600000,82
1358303400000,76
1358305200000,71
1358307000000,76
1358308800000,81
1358310600000,68
1358312400000,70
1358314200000,71
1358316000000,70
1358317800000,72
1358319600000,100
1358321400000,107
1358323200000,102
1358325000000,77
1358326800000,71
1358328600000,251
1358330400000,89
1358332200000,133
1358334000000,118
1358335800000,177
1358337600000,169
1358339400000,161
1358341200000,167
1358343000000,171
1358344800000,338
1358346600000,177
1358348400000,149
1358350200000,112
1358352000000,115
1358353800000,115
1358355600000,117
1358357400000,328
1358359200000,275
1358361000000,231
1358362800000,247
1358364600000,226
1358366400000,235
1358368200000,233
1358370000000,243
1358371800000,621
1358373600000,226
1358375400000,228
1358377200000,183
1358379000000,125
1358380800000,119
1358382600000,120
1358384400000,104
1358386200000,102
1358388000000,98
1358389800000,76
1358391600000,74
1358393400000,72
1358395200000,70
1358397000000,70
1358398800000,74
1358400600000,74
1358402400000,71
1358404200000,70
1358406000000,70
1358407800000,74
1358409600000,74
1358411400000,69
1358413200000,73
1358415000000,259
1358416800000,75
1358418600000,74
1358420400000,74
1358422200000,73
1358424000000,73
1358425800000,73
1358427600000,74
1358429400000,67
1358431200000,65
1358433000000,72
1358434800000,73
1358436600000,74
1358438400000,87
1358440200000,137
1358442000000,142
1358443800000,172
1358445600000,175
1358447400000,178
1358449200000,176
1358451000000,178
1358452800000,184
1358454600000,220
1358456400000,193
1358458200000,209
1358460000000,209
1358461800000,185
1358463600000,123
1358465400000,121
1358467200000,105
1358469000000,119
1358470800000,107
1358472600000,76
1358474400000,72
1358476200000,72
1358478000000,86
1358479800000,73
1358481600000,72
1358483400000,69
1358485200000,71
1358487000000,76
1358488800000,76
1358490600000,75
1358492400000,69
1358494200000,71
1358496000000,70
1358497800000,72
1358499600000,404
1358501400000,78
1358503200000,95
1358505000000,101
1358506800000,74
1358508600000,71
1358510400000,81
1358512200000,128
1358514000000,128
1358515800000,129
1358517600000,128
1358519400000,85
1358521200000,70
1358523000000,78
1358524800000,78
1358526600000,197
1358528400000,131
1358530200000,135
1358532000000,140
1358533800000,170
1358535600000,170
1358537400000,170
1358539200000,176
1358541000000,178
1358542800000,397
1358544600000,390
1358546400000,225
1358548200000,228
1358550000000,220
1358551800000,229
1358553600000,137
1358555400000,120
1358557200000,112
1358559000000,114
1358560800000,110
1358562600000,96
1358564400000,75
1358566200000,75
1358568000000,76
1358569800000,79
1358571600000,74
1358573400000,73
1358575200000,73
1358577000000,72
1358578800000,71
1358580600000,133
1358582400000,105
1358584200000,79
1358586000000,84
1358587800000,73
1358589600000,72
1358591400000,76
1358593200000,90
1358595000000,464
1358596800000,165
1358598600000,174
1358600400000,215
1358602200000,191
1358604000000,178
1358605800000,185
1358607600000,370
1358609400000,191
1358611200000,201
1358613000000,201
1358614800000,211
1358616600000,202
1358618400000,231
1358620200000,200
1358622000000,278
1358623800000,715
